Time,Battery,Voltage,Current,Temperature
2026-06-27 21:15:57.247011,83.1,44.87,17.19,31.74
2026-06-27 21:15:57.247011,83.1,44.87,17.19,31.74
2026-06-27 21:16:00.256879,82.4,44.5,16.93,27.57
2026-06-27 21:16:00.256879,82.4,44.5,16.93,27.57
2026-06-27 21:16:03.248428,88.3,47.69,2.36,25.86
2026-06-27 21:16:03.248428,88.3,47.69,2.36,25.86
2026-06-27 21:16:06.244827,84.6,45.7,15.3,25.98
2026-06-27 21:16:06.244827,84.6,45.7,15.3,25.98
2026-06-27 21:16:09.249330,80.1,43.25,3.02,33.7
2026-06-27 21:16:09.249330,80.1,43.25,3.02,33.7
2026-06-27 21:16:12.245505,84.0,45.34,3.78,27.44
2026-06-27 21:16:12.245505,84.0,45.34,3.78,27.44
2026-06-27 21:16:15.248785,83.8,45.24,7.56,39.2
2026-06-27 21:16:15.248785,83.8,45.24,7.56,39.2
2026-06-27 21:16:18.249084,79.8,43.1,7.99,43.76
2026-06-27 21:16:18.249084,79.8,43.1,7.99,43.76
2026-06-27 21:16:21.245320,81.5,44.0,11.05,32.38
2026-06-27 21:16:21.245320,81.5,44.0,11.05,32.38
2026-06-27 21:16:24.300586,93.6,50.57,18.41,40.13
2026-06-27 21:16:24.300586,93.6,50.57,18.41,40.13
2026-06-27 21:16:27.299863,86.7,46.8,18.5,48.77
2026-06-27 21:16:27.299863,86.7,46.8,18.5,48.77
2026-06-27 21:16:30.301326,96.7,52.21,13.67,32.32
2026-06-27 21:16:30.301326,96.7,52.21,13.67,32.32
2026-06-27 21:16:33.300674,84.6,45.71,7.74,47.92
2026-06-27 21:16:33.300674,84.6,45.71,7.74,47.92
2026-06-27 21:16:36.306345,90.3,48.78,14.31,42.5
2026-06-27 21:16:39.247136,99.5,53.71,7.94,28.52
2026-06-27 21:16:42.252444,96.4,52.07,2.85,41.92
2026-06-27 21:16:45.248699,85.5,46.16,2.65,27.0
2026-06-27 21:16:48.242132,94.7,51.14,8.64,27.19
2026-06-27 21:16:51.251738,96.8,52.26,15.42,40.08
2026-06-27 21:16:54.256136,86.0,46.43,19.97,33.19
2026-06-27 21:16:57.251924,95.3,51.48,13.61,46.95
2026-06-27 21:17:00.252685,90.9,49.11,7.43,28.1
2026-06-27 21:17:03.300973,89.3,48.23,5.94,28.28
2026-06-27 21:17:06.301626,95.5,51.58,12.17,41.98
2026-06-27 21:17:09.304496,83.0,44.83,7.87,42.76
2026-06-27 21:17:12.301213,83.1,44.89,16.23,27.99
2026-06-27 21:17:15.303744,99.5,53.73,18.09,29.95
2026-06-27 21:17:18.301158,78.0,42.12,10.74,29.97
2026-06-27 21:17:21.303096,91.3,49.3,16.88,41.14
2026-06-27 21:18:04.814854,83.4,45.02,10.95,48.34
2026-06-27 21:18:04.945950,97.7,52.77,2.06,48.76
2026-06-27 21:18:07.312767,86.1,46.5,2.73,48.53
2026-06-27 21:18:09.229495,94.5,51.04,4.33,44.01
2026-06-27 21:18:10.302712,80.4,43.39,8.91,45.49
2026-06-27 21:18:11.255650,78.4,42.34,11.23,43.13
2026-06-27 21:18:13.305029,85.3,46.05,5.22,34.62
2026-06-27 21:18:14.249379,97.9,52.89,6.63,48.52
2026-06-27 21:18:16.303199,90.1,48.67,6.37,32.24
2026-06-27 21:18:17.304659,95.7,51.67,7.18,38.53
2026-06-27 21:18:19.297058,86.0,46.46,18.8,25.7
2026-06-27 21:18:20.304214,79.8,43.1,2.25,37.55
2026-06-27 21:18:22.306051,90.3,48.77,13.26,30.22
2026-06-27 21:18:23.303746,88.3,47.68,5.61,41.92
2026-06-27 21:18:25.304239,92.5,49.97,8.2,25.66
2026-06-27 21:18:26.305034,95.4,51.49,11.54,49.25
2026-06-27 21:18:28.304101,84.5,45.63,3.65,33.7
2026-06-27 21:18:29.296886,86.3,46.6,4.72,31.6
2026-06-27 21:18:31.303853,79.1,42.73,16.26,32.25
2026-06-27 21:18:32.305136,85.1,45.94,2.06,44.56
2026-06-27 21:18:34.306607,82.4,44.49,10.07,34.46
2026-06-27 21:18:35.303489,99.3,53.61,0.53,44.38
2026-06-27 21:18:37.304534,84.3,45.53,6.34,40.29
2026-06-27 21:18:38.304300,89.8,48.51,11.97,26.13
2026-06-27 21:18:40.303589,96.9,52.31,12.37,38.33
2026-06-27 21:18:41.305247,93.3,50.4,10.06,39.89
2026-06-27 21:18:43.306128,87.9,47.44,11.84,45.25
2026-06-27 21:18:44.305596,97.0,52.39,2.66,42.13
2026-06-27 21:18:46.303511,85.9,46.4,17.75,36.43
2026-06-27 21:18:47.295982,88.2,47.65,7.63,46.71
2026-06-27 21:18:49.306331,85.9,46.39,6.46,33.93
2026-06-27 21:18:50.305483,88.4,47.74,4.26,42.5
2026-06-27 21:18:52.305158,81.4,43.93,12.17,48.85
2026-06-27 21:18:53.306003,99.6,53.78,17.39,49.51
2026-06-27 21:18:55.305822,81.1,43.78,0.73,44.85
2026-06-27 21:18:56.304122,93.6,50.56,3.57,36.77
2026-06-27 21:18:58.298165,83.1,44.9,19.1,30.26
2026-06-27 21:18:59.306598,96.6,52.15,1.94,26.3
2026-06-27 21:19:01.305198,97.4,52.61,16.22,49.3
2026-06-27 21:19:02.305005,86.2,46.53,12.47,32.65
2026-06-27 21:19:04.305796,93.4,50.41,14.63,25.39
2026-06-27 21:19:05.294525,79.1,42.7,13.7,28.62
2026-06-27 21:19:07.296417,89.1,48.14,16.67,42.67
2026-06-27 21:19:08.297312,98.1,52.97,10.68,28.79
2026-06-27 21:19:10.305705,81.3,43.91,2.19,46.34
2026-06-27 21:19:11.307305,87.6,47.29,15.94,35.26
2026-06-27 21:19:13.297698,87.7,47.37,3.15,31.0
2026-06-27 21:19:14.293094,82.1,44.33,5.99,43.29
2026-06-27 21:19:16.304370,93.3,50.39,3.38,28.6
2026-06-27 21:19:19.307531,92.8,50.09,18.75,33.46
2026-06-27 21:19:22.306898,78.9,42.59,4.55,38.21
2026-06-27 21:19:25.305377,91.5,49.39,14.36,41.89
2026-06-27 21:19:28.307346,87.9,47.49,2.21,31.45
2026-06-27 21:19:31.306338,88.3,47.7,0.38,34.16
2026-06-27 21:19:34.300526,95.0,51.28,5.19,40.73
2026-06-27 21:19:37.295547,96.2,51.97,16.71,41.89
2026-06-27 21:19:40.305393,94.8,51.18,12.02,42.12
2026-06-27 21:19:43.306115,91.4,49.35,4.46,47.87
2026-06-27 21:19:46.309332,85.2,46.01,18.93,31.75
2026-06-27 21:19:46.311628,81.6,44.08,3.69,36.4
2026-06-27 21:19:47.307744,94.1,50.8,9.55,29.89
2026-06-27 21:19:49.307607,96.6,52.16,8.79,46.51
2026-06-27 21:19:50.306356,89.2,48.17,6.47,40.82
2026-06-27 21:19:52.307845,87.8,47.42,17.87,45.76
2026-06-27 21:19:53.308799,93.0,50.24,6.29,46.06
2026-06-27 21:19:55.307108,87.4,47.21,13.94,37.32
2026-06-27 21:19:56.307569,91.0,49.13,1.49,39.76
2026-06-27 21:19:58.308412,78.5,42.39,11.61,35.29
2026-06-27 21:19:59.308073,90.0,48.59,13.69,42.72
2026-06-27 21:20:01.306869,95.9,51.77,16.77,27.55
2026-06-27 21:20:02.307763,82.9,44.76,15.58,25.64
2026-06-27 21:20:04.307550,78.2,42.25,18.36,43.21
2026-06-27 21:20:05.309326,78.8,42.55,14.93,31.84
2026-06-27 21:20:07.307367,97.1,52.41,17.86,25.03
2026-06-27 21:20:08.293124,86.4,46.63,16.64,26.05
2026-06-27 21:20:10.308079,89.6,48.37,13.82,42.05
2026-06-27 21:20:11.307824,92.5,49.95,6.51,29.32
2026-06-27 21:20:13.293746,96.3,51.99,19.37,35.62
2026-06-27 21:20:14.309809,95.7,51.68,11.96,47.69
2026-06-27 21:20:16.306191,92.3,49.84,16.23,43.76
2026-06-27 21:20:17.308236,98.1,52.96,17.37,48.46
2026-06-27 21:20:19.307066,97.1,52.41,19.84,46.8
2026-06-27 21:20:20.306684,80.7,43.6,10.74,26.36
2026-06-27 21:20:22.307605,87.7,47.34,15.34,49.7
2026-06-27 21:20:23.307961,99.5,53.72,8.9,41.46
2026-06-27 21:20:25.309919,79.4,42.88,6.86,42.35
2026-06-27 21:20:26.307304,81.6,44.07,4.81,32.92
2026-06-27 21:20:28.293779,94.3,50.91,13.34,47.9
2026-06-27 21:20:29.307388,93.4,50.44,12.06,48.94
2026-06-27 21:20:31.308630,86.5,46.72,8.7,48.87
2026-06-27 21:20:32.308386,96.9,52.3,17.42,33.53
2026-06-27 21:20:34.308700,99.8,53.91,16.37,41.86
2026-06-27 21:20:35.307127,98.8,53.34,0.3,37.41
2026-06-27 21:20:37.308886,89.7,48.44,4.68,37.39
2026-06-27 21:20:38.309143,92.9,50.15,2.85,37.82
2026-06-27 21:20:40.308301,88.0,47.52,2.55,41.48
2026-06-27 21:20:41.306028,85.9,46.38,11.75,41.45
2026-06-27 21:20:43.309789,85.1,45.96,9.13,30.17
2026-06-27 21:20:44.313922,88.0,47.5,3.85,48.01
2026-06-27 21:20:46.309475,83.7,45.18,19.21,44.53
2026-06-27 21:20:47.309495,90.7,48.98,19.75,42.6
2026-06-27 21:20:49.310710,84.6,45.7,16.28,38.94
2026-06-27 21:20:50.251918,78.5,42.4,15.08,34.21
2026-06-27 21:20:52.308518,85.9,46.38,10.24,31.09
2026-06-27 21:20:53.243314,94.5,51.03,19.23,35.78
2026-06-27 21:20:55.296254,81.4,43.98,18.42,38.05
2026-06-27 21:20:56.243380,94.2,50.85,10.05,49.42
2026-06-27 21:20:58.310243,83.4,45.02,15.14,31.89
2026-06-27 21:20:59.246901,88.8,47.94,7.95,27.88
2026-06-27 21:21:01.305818,97.2,52.47,9.52,35.76
2026-06-27 21:21:02.251089,78.7,42.49,0.14,34.85
2026-06-27 21:21:04.303256,87.1,47.03,16.6,47.14
2026-06-27 21:21:05.294498,84.5,45.63,13.27,38.36
2026-06-27 21:21:07.141195,87.0,46.98,16.58,38.73
2026-06-27 21:21:08.293688,86.1,46.52,17.8,39.18
2026-06-27 21:21:11.310782,94.1,50.8,17.05,43.24
2026-06-27 21:21:14.310084,81.5,44.03,11.72,27.45
2026-06-27 21:21:17.310943,87.7,47.38,18.28,27.45
2026-06-27 21:21:20.310353,90.9,49.07,4.96,42.48
2026-06-27 21:21:23.294174,90.9,49.08,15.82,25.33
2026-06-27 21:21:26.293506,97.0,52.39,5.65,37.87
2026-06-27 21:21:29.310221,85.0,45.89,1.53,45.29
2026-06-27 21:21:32.307296,92.7,50.07,9.35,44.42
2026-06-27 21:21:35.294554,97.7,52.78,1.83,28.61
2026-06-27 21:21:38.311481,85.0,45.9,14.91,41.56
2026-06-27 21:21:41.299762,81.0,43.76,1.96,31.92
2026-06-27 21:21:44.294797,80.1,43.26,17.78,44.54
2026-06-27 21:21:47.295471,83.0,44.8,3.13,25.81
2026-06-27 21:21:50.310759,94.7,51.15,11.9,27.78
2026-06-27 21:21:53.294997,83.3,44.97,10.27,32.11
2026-06-27 21:21:56.312065,84.9,45.83,4.31,34.87
2026-06-27 21:21:59.311780,99.8,53.87,9.1,36.06
2026-06-27 21:22:02.295531,82.0,44.3,14.06,49.37
2026-06-27 21:22:05.320910,90.0,48.58,3.41,42.67
2026-06-27 21:22:08.304599,84.9,45.84,18.45,49.2
2026-06-27 21:22:46.300634,79.2,42.75,5.54,38.27
2026-06-27 21:22:47.298627,92.0,49.67,19.91,37.88
2026-06-27 21:22:50.296550,82.4,44.5,6.41,30.99
2026-06-27 21:22:53.298153,99.0,53.44,0.91,28.35
2026-06-27 21:22:56.306036,99.7,53.84,2.54,34.6
2026-06-27 21:22:59.296392,97.6,52.71,3.9,26.02
2026-06-27 21:23:02.297032,95.0,51.31,13.68,37.91
2026-06-27 21:23:05.311848,89.3,48.23,12.03,29.86
2026-06-27 21:23:08.298064,82.8,44.73,15.15,46.31
2026-06-27 21:23:11.298208,87.2,47.07,18.75,36.98
2026-06-27 21:23:14.297453,84.1,45.39,19.71,49.26
2026-06-27 21:23:17.298240,91.6,49.46,19.26,33.21
2026-06-27 21:23:20.297403,84.1,45.39,9.25,36.89
2026-06-27 21:23:23.307333,96.1,51.87,17.2,39.39
2026-06-27 21:23:26.299213,96.3,52.02,15.98,41.98
2026-06-27 21:23:29.296944,81.4,43.93,6.52,42.97
2026-06-27 21:23:32.298387,81.2,43.86,19.7,47.79
2026-06-27 21:23:35.297902,91.4,49.34,18.39,33.99
2026-06-27 21:23:38.298534,83.7,45.19,16.63,30.12
2026-06-27 21:23:41.298307,82.2,44.39,17.12,48.49
2026-06-27 21:23:44.296914,84.3,45.52,8.15,47.45
2026-06-27 21:23:47.300056,78.1,42.17,1.81,44.08
2026-06-27 21:23:50.297776,88.7,47.91,10.62,32.76
2026-06-27 21:23:53.300441,99.7,53.83,4.6,41.56
2026-06-27 21:23:56.295595,93.4,50.44,12.75,41.45
2026-06-27 21:23:59.298303,78.1,42.2,3.79,43.31
2026-06-27 21:24:02.300666,86.1,46.51,13.48,28.9
2026-06-27 21:24:05.298294,81.6,44.09,11.05,28.22
2026-06-27 21:24:08.298290,93.3,50.38,1.42,25.67
2026-06-27 21:24:11.299642,94.4,50.95,19.5,35.48
2026-06-27 21:24:14.297945,79.9,43.15,15.95,48.06
2026-06-27 21:24:17.297178,79.7,43.06,11.31,33.01
2026-06-27 21:24:20.298378,80.6,43.51,1.92,42.23
2026-06-27 21:24:23.301086,99.4,53.67,18.47,39.54
2026-06-27 21:24:26.300149,98.9,53.38,2.55,29.48
2026-06-27 21:24:29.297935,96.6,52.16,14.3,48.24
2026-06-27 21:24:32.299982,95.6,51.64,14.8,32.64
2026-06-27 21:24:35.300300,93.9,50.71,18.22,38.19
2026-06-27 21:24:38.300265,92.0,49.68,14.14,26.55
2026-06-27 21:24:41.300568,86.3,46.59,0.75,40.85
2026-06-27 21:24:44.302355,99.3,53.61,3.97,27.7
2026-06-27 21:24:47.298517,86.1,46.5,6.52,37.05
2026-06-27 21:24:50.299753,83.9,45.3,19.31,33.22
2026-06-27 21:24:53.300938,95.2,51.42,10.31,40.41
2026-06-27 21:24:56.300666,97.6,52.71,11.61,30.53
2026-06-27 21:24:59.301442,86.9,46.91,6.49,43.86
2026-06-27 21:25:02.299754,96.6,52.14,16.36,39.95
2026-06-27 21:25:05.300695,95.3,51.44,19.25,43.97
2026-06-27 21:25:08.300838,98.3,53.09,5.95,40.85
2026-06-27 21:25:11.300279,86.8,46.86,3.42,40.33
2026-06-27 21:25:14.300687,83.3,44.96,1.03,46.46
2026-06-27 21:25:17.306377,87.6,47.3,9.82,45.44
2026-06-27 21:25:20.298976,97.5,52.63,12.43,35.78
2026-06-27 21:25:23.253255,81.9,44.24,5.79,38.76
2026-06-27 21:25:26.250722,99.7,53.84,15.89,48.18
2026-06-27 21:25:29.246521,83.3,44.96,4.21,27.56
2026-06-27 21:25:32.301768,99.4,53.65,1.06,38.93
2026-06-27 21:25:35.258655,81.4,43.94,9.36,38.86
2026-06-27 21:25:38.243036,83.5,45.1,6.2,29.13
2026-06-27 21:25:41.242986,78.7,42.51,13.33,42.08
2026-06-27 21:25:44.304224,85.6,46.21,1.33,40.74
2026-06-27 21:25:47.302679,87.1,47.03,10.09,38.5
2026-06-27 21:25:50.302825,95.4,51.54,1.97,31.47
2026-06-27 21:25:53.302139,81.6,44.06,15.55,37.69
2026-06-27 21:25:56.301299,95.8,51.74,15.78,34.03
2026-06-27 21:25:59.302391,81.0,43.72,2.35,35.94
2026-06-27 21:26:02.301512,86.3,46.62,0.52,45.22
2026-06-27 21:26:05.303350,83.5,45.11,17.33,33.96
2026-06-27 21:26:08.306070,84.2,45.49,16.14,28.22
2026-06-27 21:26:11.302128,83.4,45.06,10.79,29.12
2026-06-27 21:26:14.303955,85.3,46.06,4.6,27.99
2026-06-27 21:26:17.306024,77.9,42.06,11.51,49.95
2026-06-27 21:26:20.302268,95.9,51.8,15.73,34.71
2026-06-27 21:26:23.302382,87.3,47.12,0.36,48.99
2026-06-27 21:26:26.303031,96.9,52.32,0.68,43.02
2026-06-27 21:26:29.301540,87.4,47.2,3.98,29.2
2026-06-27 21:26:32.304701,88.8,47.93,3.23,45.84
2026-06-27 21:26:35.302345,89.6,48.39,17.4,44.14
2026-06-27 21:26:38.302372,93.8,50.66,7.49,28.39
2026-06-27 21:26:41.302993,99.5,53.75,7.59,47.98
2026-06-27 21:26:46.310777,86.4,46.68,19.44,30.45
2026-06-27 21:26:47.304659,91.0,49.15,12.27,33.84
2026-06-27 21:26:50.304796,80.6,43.51,17.47,44.1
2026-06-27 21:26:53.304328,90.4,48.81,0.02,45.05
2026-06-27 21:26:56.296386,79.2,42.75,17.57,34.76
2026-06-27 21:26:59.243681,93.9,50.72,16.9,25.52
2026-06-27 21:27:02.253130,93.5,50.48,0.99,43.59
2026-06-27 21:27:05.245686,94.9,51.27,1.89,45.99
2026-06-27 21:27:08.304780,87.6,47.3,13.78,43.91
2026-06-27 21:27:11.305799,95.1,51.37,5.95,25.06
2026-06-27 21:27:14.304271,88.8,47.95,17.03,37.46
2026-06-27 21:27:17.306247,80.3,43.36,14.39,44.09
2026-06-27 21:27:20.293999,91.3,49.28,11.67,29.35
2026-06-27 21:27:23.305286,90.7,48.97,4.28,41.52
2026-06-27 21:27:26.306298,84.1,45.4,12.85,46.79
2026-06-27 21:27:29.306374,92.1,49.72,11.21,42.17
2026-06-27 21:27:32.306774,85.3,46.07,4.05,33.04
2026-06-27 21:27:35.306263,85.8,46.34,4.42,46.1
2026-06-27 21:27:38.306734,81.9,44.23,14.37,36.07
2026-06-27 21:27:41.307310,88.8,47.96,19.47,46.93
2026-06-27 21:27:44.307389,95.8,51.74,9.77,42.88
2026-06-27 21:27:47.304459,85.2,46.02,7.69,32.61
2026-06-27 21:27:50.304763,97.7,52.76,18.84,47.71
2026-06-27 21:27:53.305098,83.5,45.08,19.87,31.24
2026-06-27 21:27:56.304593,85.0,45.89,2.4,39.33
2026-06-27 21:27:59.304511,89.4,48.3,15.56,30.78
2026-06-27 21:28:02.305167,78.3,42.27,13.79,26.76
2026-06-27 21:28:05.306026,87.1,47.01,15.82,30.41
2026-06-27 21:28:23.172228,99.0,53.45,6.01,31.85
2026-06-27 21:28:26.243893,95.4,51.49,17.2,31.9
2026-06-27 21:28:29.255317,86.1,46.51,2.22,40.09
2026-06-27 21:28:32.244324,96.9,52.3,4.5,32.61
2026-06-27 21:28:35.251546,83.0,44.83,1.09,44.19
2026-06-27 21:28:38.248657,83.8,45.25,5.77,30.34
2026-06-27 21:28:41.248740,87.4,47.2,4.35,40.35
2026-06-27 21:28:44.306563,99.8,53.9,13.95,35.2
2026-06-27 21:28:47.307459,78.0,42.13,14.46,35.89
2026-06-27 21:28:50.306970,97.1,52.43,19.8,39.18
2026-06-27 21:28:53.307962,82.1,44.33,19.81,34.88
2026-06-27 21:28:56.308364,91.7,49.51,2.36,30.89
2026-06-27 21:28:59.308153,99.0,53.46,10.36,37.67
2026-06-27 21:29:02.307804,78.2,42.22,13.65,45.11
2026-06-27 21:29:05.293171,85.0,45.89,0.14,38.04
2026-06-27 21:29:08.310224,80.3,43.38,8.62,39.54
2026-06-27 21:29:11.303160,92.8,50.11,4.92,40.62
2026-06-27 21:29:14.294802,93.0,50.2,9.58,43.64
2026-06-27 21:29:17.307061,84.0,45.35,17.78,48.19
2026-06-27 21:29:20.304856,92.2,49.81,16.31,45.25
2026-06-27 21:29:23.305160,94.1,50.83,1.87,48.82
2026-06-27 21:29:26.307046,77.9,42.07,15.03,43.31
2026-06-27 21:29:29.306602,88.4,47.71,11.71,31.26
2026-06-27 21:29:32.309761,88.8,47.94,19.81,44.51
2026-06-27 21:29:35.305288,84.9,45.85,1.66,38.78
2026-06-27 21:29:38.307389,77.8,42.0,12.02,48.37
2026-06-27 21:29:41.309024,83.3,45.0,12.95,38.03
2026-06-27 21:29:46.307876,92.3,49.82,5.56,39.24
2026-06-27 21:29:47.295694,97.2,52.5,8.98,26.61
2026-06-27 21:29:50.307175,79.3,42.83,7.66,37.43
2026-06-27 21:29:53.300161,84.0,45.34,16.67,26.31
2026-06-27 21:29:56.306577,93.3,50.38,1.94,49.46
2026-06-27 21:29:59.310422,91.7,49.53,18.28,31.49
2026-06-27 21:30:02.302840,87.1,47.02,3.18,39.03
2026-06-27 21:30:05.309432,99.9,53.93,10.93,27.14
2026-06-27 21:30:08.296985,84.5,45.63,3.34,28.82
2026-06-27 21:30:11.309723,83.2,44.92,7.39,43.16
2026-06-27 21:30:14.311545,86.1,46.5,7.03,27.08
2026-06-27 21:30:17.310377,98.2,53.03,15.3,32.63
2026-06-27 21:30:20.311274,97.3,52.55,1.83,38.0
2026-06-27 21:30:23.311048,86.3,46.59,15.38,34.84
2026-06-27 21:30:26.302312,81.6,44.05,10.8,34.57
2026-06-27 21:30:29.313589,78.7,42.5,3.04,31.89
2026-06-27 21:30:32.300083,89.6,48.41,6.44,39.74
2026-06-27 21:30:35.309188,92.4,49.88,19.79,48.65
2026-06-27 21:30:38.298994,95.6,51.65,18.35,34.16
2026-06-27 21:30:41.317871,95.6,51.6,12.35,49.55
2026-06-27 21:30:44.274006,78.2,42.25,7.68,25.44
2026-06-27 21:30:47.261305,95.8,51.74,10.59,27.26
2026-06-27 21:30:50.311482,88.3,47.66,11.0,37.38
2026-06-27 21:30:53.299085,85.7,46.29,8.94,47.68
2026-06-27 21:30:56.300918,95.5,51.59,18.63,33.57
2026-06-27 21:30:59.294148,100.0,53.99,14.63,36.68
2026-06-27 21:31:02.303582,79.5,42.93,10.99,34.54
2026-06-27 21:31:05.311073,86.6,46.74,19.83,39.95
2026-06-27 21:31:08.299488,88.9,48.0,5.83,48.62
2026-06-27 21:31:11.308056,84.3,45.54,16.29,43.3
2026-06-27 21:31:14.296530,79.9,43.13,4.93,34.03
2026-06-27 21:31:17.311313,88.8,47.97,12.01,29.07
2026-06-27 21:31:20.296400,82.9,44.78,17.03,33.54
2026-06-27 21:31:23.297410,89.8,48.51,6.86,29.96
2026-06-27 21:31:26.299060,98.0,52.9,15.83,32.97
2026-06-27 21:31:29.295953,91.0,49.13,17.17,28.0
2026-06-27 21:31:32.323987,99.8,53.89,3.35,49.6
2026-06-27 21:31:35.246927,83.5,45.11,12.1,29.92
2026-06-27 21:31:38.259335,83.7,45.2,10.67,41.96
2026-06-27 21:31:41.249783,94.1,50.83,12.46,42.95
2026-06-27 21:31:44.243461,85.3,46.08,12.6,33.12
2026-06-27 21:31:47.244698,92.4,49.89,15.95,25.3
2026-06-27 21:31:50.254407,83.4,45.03,17.64,31.63
2026-06-27 21:31:53.252956,92.2,49.77,19.41,36.84
2026-06-27 21:31:56.255855,98.2,53.04,4.29,28.97
2026-06-27 21:31:59.246685,80.2,43.31,9.23,42.06
2026-06-27 21:32:02.244412,83.3,44.96,0.54,45.39
2026-06-27 21:32:05.250462,83.2,44.93,11.96,33.35
2026-06-27 21:32:08.253444,91.2,49.26,17.19,43.94
2026-06-27 21:32:11.258510,88.9,47.98,12.87,45.86
2026-06-27 21:32:14.256458,78.4,42.31,5.75,44.57
2026-06-27 21:32:17.243907,88.1,47.59,9.5,32.81
2026-06-27 21:32:20.249042,95.3,51.45,16.51,34.53
2026-06-27 21:32:23.248259,90.6,48.9,12.65,31.52
2026-06-27 21:32:26.247743,79.9,43.13,12.64,38.74
2026-06-27 21:32:29.256251,82.1,44.34,14.5,26.76
2026-06-27 21:32:32.249014,96.6,52.18,7.7,32.85
2026-06-27 21:32:35.265041,89.1,48.11,6.89,33.15
2026-06-27 21:32:38.254158,96.7,52.2,19.38,41.27
2026-06-27 21:32:41.247097,82.5,44.56,5.42,38.53
2026-06-27 21:32:44.249033,91.1,49.18,15.71,33.13
2026-06-27 21:32:47.256840,86.9,46.92,8.6,38.24
2026-06-27 21:32:50.250004,94.6,51.08,15.64,39.36
2026-06-27 21:32:53.244679,95.9,51.77,15.76,46.9
2026-06-27 21:32:56.245694,77.9,42.06,18.13,29.23
2026-06-27 21:32:59.258113,94.6,51.1,19.28,42.74
2026-06-27 21:33:02.248698,79.4,42.87,4.21,44.09
2026-06-27 21:33:05.252485,88.8,47.96,6.68,32.62
2026-06-27 21:33:08.313533,81.6,44.09,8.93,25.73
2026-06-27 21:33:11.297571,94.0,50.75,4.57,27.47
2026-06-27 21:33:14.298839,79.0,42.67,12.9,47.11
2026-06-27 21:33:17.300122,78.8,42.55,6.85,49.43
2026-06-27 21:33:20.297068,80.5,43.45,19.71,42.37
2026-06-27 21:33:23.299434,98.3,53.07,18.17,31.77
2026-06-27 21:33:26.355766,92.8,50.13,12.76,36.57
2026-06-27 21:33:29.342004,81.2,43.84,12.99,29.76
2026-06-27 21:33:32.297080,83.8,45.27,7.73,35.18
2026-06-27 21:33:35.300736,95.2,51.4,0.04,49.04
2026-06-27 21:33:38.300578,83.8,45.25,16.87,27.35
2026-06-27 21:33:41.297121,92.2,49.79,8.22,36.49
2026-06-27 21:33:44.301375,88.6,47.82,9.81,41.05
2026-06-27 21:33:47.314140,86.9,46.93,0.53,34.25
2026-06-27 21:33:50.309356,98.2,53.05,16.31,32.95
2026-06-27 21:33:53.296071,83.6,45.15,19.17,43.86
2026-06-27 21:33:56.304491,98.8,53.37,19.47,41.93
2026-06-27 21:33:59.301491,86.3,46.61,15.4,44.13
2026-06-27 21:34:02.299546,95.7,51.68,6.91,46.79
2026-06-27 21:34:05.300630,85.8,46.31,18.16,43.12
2026-06-27 21:34:46.551296,94.4,50.98,13.94,45.55
2026-06-27 21:34:47.997122,89.3,48.22,11.92,45.45
2026-06-27 21:34:50.306414,97.9,52.88,15.18,37.37
2026-06-27 21:34:53.306995,99.4,53.67,4.89,35.63
2026-06-27 21:34:56.301207,79.0,42.65,15.0,31.69
